topic,count
clothing,2
horses,2
ferris wheels,2
historic buildings,2
film producers & directors,2
train rides,2
shipping industry,2
shipwrights,2
traffic,2
boxing (sports),2
film actors,2
goods trains,2
architects,2
art galleries,2
stalls,2
supermarkets,2
constitutions,2
conservationists,2
Irish people,2
Japanese,2
crowns (headgear),2
painting,2
Music,2
psychiatric nurses,2
voyages & travels,2
official visits,2
office equipment,2
Prime Ministers,2
community health centres,2
community centres,2
darkrooms,2
nuns,2
construction equipment,2
pensions,2
primary schools,2
people in political roles,2
pollution,2
Aboriginal culture,2
police cars,2
youth centres,2
Asian peoples,2
working conditions,2
cooperatives,2
plant (industrial),2
power stations,2
council workers,2
construction materials,2
petrol pumps,2
symbols,2
women's shelters,2
Drawings,2
nuclear energy,2
flowers,2
committees & inquiries,2
antinuclear movement,2
discrimination in employment,2
violence,2
musical ensembles,2
disabled people,2
statues,2
political candidates,2
clowns,2
drill (military),2
vandalised buildings,2
volunteers,2
aeroplanes,2
ministers of religion,2
mining,2
naval ships,2
newspaper buildings,2
mining industry,2
timber workers,1
card games,1
churches,1
carnivals,1
technical colleges,1
climbers (people),1
cigarettes,1
caricatures,1
theatre companies,1
cleared land,1
clothing industry workers,1
cleaning,1
coalmines,1
taxis,1
taxi ranks,1
construction machines,1
caravans,1
textile factories,1
coal loaders (wharves),1
coke works,1
coal industry,1
technology,1
carpenters,1
charitable organisations,1
chess players,1
tenancy,1
chess,1
telescopes,1
community art projects,1
commercial vans,1
commercial industry,1
theatrical costumes,1
cheques,1
company signs,1
compensation claims,1
clocks,1
charity fairs,1
commercial events & activities,1
commemorative posters,1
competitions,1
chains,1
concentration camps,1
theatre posters,1
teddy bears,1
cattle,1
timber industry activities,1
cathedrals,1
concrete construction,1
timber industry equipment,1
children's art,1
three-legged races,1
technical education,1
timber industry,1
bishops,1
canneries,1
Russian flags,1
warehouses,1
war victims,1
Tongans,1
wall-hangings,1
voting,1
Volkswagen Beetle (cars),1
Volkswagen Kombi (vans),1
Yugoslavs,1
accidents & disasters,1
acting,1
volleyball,1
views,1
aerial photographs,1
victory celebrations,1
agricultural exhibits,1
agricultural shows,1
vandalism,1
aliens,1
ambulances,1
amusement rides,1
antismoking movement,1
waste management,1
watches,1
apprentices,1
water-polo,1
workshops,1
Australiana,1
Banner (oats),1
Bedford (trucks),1
Chileans,1
Christmas cakes,1
Coca-Cola,1
women's employment,1
Greeks,1
Indians,1
Iranians,1
window displays,1
whalers (ships),1
welfare establishments,1
Malaysian people,1
Maoris,1
welders,1
Palestinians,1
wedding receptions,1
Premiers,1
Presidents (republics),1
vacant buildings,1
architectural models,1
busts,1
benches (seats),1
billboards,1
birth control,1
birthday parties,1
boardrooms,1
trams,1
bombs,1
book illustrations,1
trains,1
bottles,1
bowling alleys,1
trade delegations,1
brick walls,1
brickyards,1
bridge construction,1
bridges (ships),1
towers,1
tourist information bureaus,1
building suppliers,1
tobacco factories,1
toasts,1
bush,1
betting shops,1
tree planting ceremonies,1
army cadets,1
trees,1
uranium mines,1
art,1
umbrellas,1
asbestos fabric,1
astronauts,1
astronomers,1
astronomy,1
athletics,1
typists,1
typewriters,1
badges,1
typesetting,1
balloons,1
ballot papers,1
trucks,1
banks,1
troupes,1
banquets,1
basketball,1
bathrooms,1
batteries (electric),1
container wharves,1
polling booths,1
containers (shipping),1
religious activities,1
returned services clubs (places),1
marquees,1
retrenchments,1
mechanical engineering,1
retirement parties,1
megaphones,1
membership badges,1
retirement ceremonies,1
research centres,1
reporters,1
military medals,1
military police,1
multiculturalism,1
military uniforms,1
rehearsals,1
monks,1
monorail tracks,1
recovery rooms,1
mortuaries,1
motor dealers,1
motor vehicle factories,1
real estate signs,1
motorcycle police,1
railway yards,1
maintenance workers,1
main streets,1
rigging (ships),1
logs,1
scrub,1
industrial equipment,1
injuries,1
schoolchildren,1
sawmills,1
international sports events,1
sashes (clothing),1
ironworkers,1
irrigation,1
jewellery,1
youth hostels,1
journals,1
judo,1
jumpers (clothing),1
runners,1
rugby union players,1
land,1
lecture theatres,1
road transportation,1
rites & ceremonies,1
liquor shops,1
local government,1
logging,1
motorcyclists,1
railway sidings,1
illustrations,1
presents,1
parents,1
professional fees,1
prizes & awards,1
parliaments,1
private schools,1
passenger terminals,1
passenger trains,1
passengers,1
patients,1
printing,1
people in societal roles,1
performing animals,1
museums,1
periodicals,1
personnel,1
photographers,1
pianists,1
preschools,1
playgrounds,1
plumbers,1
poultry farms,1
postmen,1
police boys' clubs,1
ports,1
prostitution,1
paddy wagons,1
organs,1
openings (events),1
music conductors,1
railway construction,1
railway carriages,1
national parks,1
nature strips,1
netball,1
newsagencies,1
raffles,1
newspaper editors,1
radios,1
races,1
puppets,1
nuclear reactors,1
nuclear weapons tests,1
puppeteers,1
nursing homes,1
objets d'art,1
observatories,1
occupations,1
office buildings,1
punts,1
publishers,1
public utilities,1
immigration,1
housing developments,1
controlled fires,1
engine rooms,1
discrimination,1
display stands,1
dogs,1
dole queues,1
dolls,1
earthmoving equipment,1
stages (theatres),1
stage sets,1
stadiums,1
stables,1
employment offices,1
engine rooms (ships),1
softball players,1
engine-drivers,1
engineering,1
engineers,1
escalators,1
essays & articles,1
events & activities,1
exhibits,1
explosions,1
sports,1
space capsules,1
soup kitchens,1
stalls (merchandise),1
didgeridoos,1
stewards (ships),1
design (technology),1
taxation,1
cotton gins,1
tax forms,1
courts,1
craft working,1
swimming races,1
crews,1
cricket,1
cricket teams,1
cricketers,1
surf-lifesavers,1
customs officers,1
damaged or faulty buildings,1
dams & reservoirs,1
dance studios,1
sundials,1
summer schools,1
dancing displays,1
defence force bases,1
sugar refineries,1
submarines,1
storemen,1
department stores,1
fans (devotees),1
farm machines,1
service stations,1
hair (people),1
gay men,1
smog,1
slums,1
girls' homes,1
glass doors,1
glassware,1
golf,1
golf courses,1
silos,1
signal stations,1
greengrocers,1
hangings (capital punishment),1
fashion models,1
shoe factories,1
ships' captains,1
high school students,1
shields (prizes),1
sheep,1
holes,1
horsedrawn carriages,1
hospital personnel,1
shearers,1
sex discrimination,1
house construction,1
gardens,1
garbage,1
games,1
smoking,1
fashion parades,1
federal government,1
soft toys,1
feminists,1
ferry terminals,1
socialism,1
social services,1
figurines,1
filing systems,1
film posters,1
film productions,1
film-making,1
fire damage,1
fishing boats,1
floating docks,1
folk dancing,1
food production industry,1
food production workers,1
footballers,1
foreign trade,1
forests,1
fruits,1
funeral parlours,1
doctors (medical),1
